RM,LSTAT,PTRATIO,MEDV
6.421,9.14,17.8,453600.0
6.552,3.76,17.4,661500.0
6.129,15.12,14.7,357000.0
6.854,2.98,17.6,672000.0
5.924,16.3,21.0,327600.0
6.345,4.97,14.8,472500.0
6.86,6.92,16.6,627900.0
6.8,5.03,15.6,653100.0
5.966,14.44,19.7,336000.0
6.593,9.67,21.0,470400.0
6.701,16.42,20.2,344400.0
6.417,8.81,17.8,474600.0
5.856,13.0,18.6,443100.0
6.631,9.54,17.4,527100.0
6.459,23.98,20.2,247800.0
6.495,12.8,21.0,386400.0
5.85,8.77,19.2,441000.0
5.39,21.14,19.2,413700.0
7.104,8.05,18.6,693000.0
5.961,17.93,19.1,430500.0
6.245,7.54,19.2,491400.0
6.348,17.64,20.2,304500.0
6.433,9.52,19.1,514500.0
6.072,13.04,21.0,304500.0
8.247,3.95,17.4,1014300.0
6.145,6.86,19.7,489300.0
6.415,6.12,19.6,525000.0
6.144,9.09,16.9,415800.0
4.973,12.64,18.4,338100.0
7.454,3.11,15.9,924000.0
4.926,29.53,14.7,306600.0
8.259,3.54,19.1,898800.0
6.604,4.38,15.6,611100.0
5.663,8.05,22.0,382200.0
5.757,17.31,21.2,327600.0
6.108,9.16,19.1,510300.0
4.138,23.34,20.2,249900.0
6.096,10.26,21.0,382200.0
6.242,10.74,20.2,483000.0
6.112,12.67,20.2,474600.0
5.936,5.57,22.0,432600.0
6.167,16.29,20.2,417900.0
5.891,10.87,18.6,474600.0
6.951,5.1,15.2,777000.0
5.837,15.69,20.2,214200.0
6.393,5.19,16.6,497700.0
6.095,12.4,16.6,422100.0
6.619,7.22,19.0,501900.0
6.749,17.44,20.2,281400.0
5.67,17.6,19.2,485100.0
5.887,16.35,20.2,266700.0
5.876,9.25,16.4,438900.0
7.313,13.44,20.2,315000.0
6.251,14.19,20.2,417900.0
6.103,23.29,20.2,281400.0
5.713,17.11,20.2,317100.0
6.151,18.46,21.2,373800.0
7.236,6.93,18.4,758100.0
5.682,10.21,17.9,405300.0
6.209,13.22,20.2,449400.0
6.319,11.1,14.7,499800.0
6.49,5.98,19.7,480900.0
6.065,5.52,19.2,478800.0
6.549,7.39,16.0,569100.0
5.757,10.11,20.2,315000.0
8.266,4.14,17.4,940800.0
6.211,7.44,17.9,518700.0
5.741,13.15,19.7,392700.0
5.617,26.4,20.2,361200.0
5.787,10.24,16.1,407400.0
5.709,15.79,14.7,407400.0
5.927,9.22,19.7,411600.0
6.718,6.56,19.1,550200.0
6.209,7.14,16.6,487200.0
6.312,10.58,20.2,445200.0
6.556,4.56,15.2,625800.0
6.29,4.67,16.1,493500.0
6.63,4.7,19.2,585900.0
5.889,15.71,15.2,455700.0
6.341,17.79,20.2,312900.0
6.23,12.93,18.2,422100.0
6.563,5.68,17.8,682500.0
6.781,7.67,20.9,556500.0
5.983,13.35,20.1,422100.0
6.38,23.69,20.2,275100.0
6.202,14.52,20.2,228900.0
5.896,24.39,20.2,174300.0
5.807,16.03,18.6,470400.0
5.597,21.45,14.7,323400.0
5.957,20.62,20.2,184800.0
6.069,9.55,17.9,445200.0
7.327,11.25,13.0,651000.0
6.122,14.1,14.7,451500.0
6.182,9.47,18.6,525000.0
5.186,28.32,14.7,373800.0
6.59,9.5,16.1,462000.0
6.027,14.33,19.2,352800.0
5.926,13.59,19.2,514500.0
6.38,24.08,20.2,199500.0
6.417,6.72,19.2,508200.0
5.762,10.42,20.2,457800.0
4.368,30.63,20.2,184800.0
6.25,5.5,14.7,567000.0
6.004,17.1,15.2,396900.0
6.167,12.33,20.9,422100.0
6.121,8.44,18.5,466200.0
5.414,23.97,20.1,147000.0
6.358,11.22,16.6,466200.0
7.241,5.49,15.5,686700.0
5.868,9.97,16.9,405300.0
6.037,8.01,20.2,443100.0
5.872,15.37,17.8,428400.0
6.317,13.99,20.2,409500.0
6.266,7.9,18.4,453600.0
3.561,7.12,20.2,577500.0
4.138,37.97,20.2,289800.0
5.794,14.1,19.2,384300.0
6.162,7.43,14.7,506100.0
5.859,9.64,16.6,474600.0
6.411,15.02,20.2,350700.0
5.631,29.93,15.2,346500.0
6.405,19.37,20.2,262500.0
5.878,8.1,18.9,462000.0
